25,3,6,1
17,5,8,2
10,5,8,2
12,5,8,1
1,5,8,2
13,5,8,2
20,5,8,2
9,5,8,1
9,5,8,2
18,5,8,2
7,5,8,2
7,5,8,2
13,5,8,2
6,5,8,2
12,5,8,2
12,5,8,2
20,5,8,1
12,5,8,2
7,5,8,2
7,5,8,2
8,5,8,2
2,5,8,2
20,5,8,2
9,5,8,2
18,5,8,1
14,5,8,2
2,5,8,2
16,5,8,2
4,5,8,1
15,5,8,2
18,5,8,2
20,5,8,1
7,5,8,2
9,5,8,2
8,5,8,2
14,5,8,2
17,5,8,2
4,5,8,2
19,5,8,2
19,5,8,2
17,5,8,2
10,5,8,1
1,5,8,2
16,5,8,2
8,6,10,1
6,6,10,1
18,6,10,2
6,6,10,1
17,6,10,1
2,6,10,1
10,6,10,2
6,6,10,1
11,6,10,1
19,6,10,2
2,6,10,1
16,6,10,1
5,6,10,2
17,6,10,2
4,6,10,1
18,6,10,1
12,6,10,1
4,6,10,2
15,6,10,1
20,6,10,2
2,6,10,2
12,6,10,1
5,6,10,1
15,6,10,2
19,6,10,1
16,6,10,1
8,6,10,1
15,6,10,2
2,6,10,2
17,6,10,1
20,6,10,2
8,6,10,1
18,6,10,2
14,6,10,1
11,6,10,1
5,6,10,1
11,6,10,1
13,6,10,1
14,6,10,1
5,6,10,1
1,6,10,2
14,6,10,2
11,6,10,1
16,4,5,1
4,4,5,1
16,4,5,1
2,4,5,2
10,4,5,1
10,4,5,1
14,4,5,1
4,4,5,1
20,4,5,1
8,4,5,2
5,4,5,1
4,4,5,1
14,4,5,1
3,4,5,1
8,4,5,2
18,4,5,2
7,4,5,2
14,4,5,1
12,4,5,1
15,4,5,2
19,4,5,2
20,4,5,1
12,4,5,1
11,4,5,1
14,4,5,1
14,4,5,1
5,4,5,1
15,4,5,1
11,4,5,1
10,4,5,1
8,4,5,2
17,4,5,1
10,4,5,1
5,4,5,1
19,4,5,1
15,4,5,1
3,4,5,1
6,4,5,1
17,4,5,2
15,4,5,1
2,4,5,2
8,4,5,2
11,4,5,1
9,2,14,2
20,2,14,2
14,2,14,2
15,2,14,2
19,2,14,2
20,2,14,2
3,2,14,2
12,2,14,1
3,2,14,2
17,2,14,2
2,2,14,2
20,2,14,2
3,2,14,2
12,2,14,2
6,2,14,2
13,2,14,2
17,2,14,2
13,2,14,2
17,2,14,2
20,2,14,2
12,2,14,2
20,2,14,2
12,2,14,2
7,2,14,2
8,2,14,1
7,2,14,2
7,2,14,2
18,2,14,2
1,2,14,2
13,2,14,2
9,2,14,2
2,2,14,2
12,2,14,2
7,2,14,2
13,2,14,2
18,2,14,2
11,2,14,2
9,2,14,1
19,2,14,2
1,2,14,2
5,2,14,1
14,2,14,2
13,2,14,2
7,2,8,2
13,2,8,1
19,2,8,2
17,2,8,2
8,2,8,2
6,2,8,2
15,2,8,2
1,2,8,2
18,2,8,2
2,2,8,2
12,2,8,2
16,2,8,2
7,2,8,2
13,2,8,2
5,2,8,2
6,2,8,2
14,2,8,2
1,2,8,2
13,2,8,2
2,2,8,2
1,2,8,2
6,2,8,2
11,2,8,1
19,2,8,2
5,2,8,2
17,2,8,2
11,2,8,2
4,2,8,2
10,2,8,2
8,2,8,2
1,2,8,2
6,2,8,2
2,2,8,2
20,2,8,2
20,2,8,2
13,2,8,2
5,2,8,2
20,2,8,2
3,2,8,2
2,2,8,2
7,2,8,2
5,2,8,2
5,2,8,2
11,5,12,2
20,5,12,2
17,5,12,2
13,5,12,1
6,5,12,2
17,5,12,2
14,5,12,1
3,5,12,1
8,5,12,2
17,5,12,1
20,5,12,2
14,5,12,1
3,5,12,1
6,5,12,1
18,5,12,2
17,5,12,2
6,5,12,1
17,5,12,2
13,5,12,2
2,5,12,1
7,5,12,1
7,5,12,1
2,5,12,1
16,5,12,2
3,5,12,1
19,5,12,1
11,5,12,2
12,5,12,2
6,5,12,1
17,5,12,2
9,5,12,2
17,5,12,2
10,5,12,2
7,5,12,2
1,5,12,2
11,5,12,2
3,5,12,1
7,5,12,1
7,5,12,1
1,5,12,2
19,5,12,1
11,5,12,2
19,5,12,1
11,4,13,1
19,4,13,2
18,4,13,1
5,4,13,1
17,4,13,1
4,4,13,1
12,4,13,1
1,4,13,1
5,4,13,1
17,4,13,2
5,4,13,2
18,4,13,1
15,4,13,1
6,4,13,1
20,4,13,1
12,4,13,2
16,4,13,1
18,4,13,2
4,4,13,1
8,4,13,2
3,4,13,2
13,4,13,1
6,4,13,1
3,4,13,2
10,4,13,2
19,4,13,1
2,4,13,2
20,4,13,1
17,4,13,2
1,4,13,1
19,4,13,1
18,4,13,2
8,4,13,2
20,4,13,1
16,4,13,1
5,4,13,1
3,4,13,1
15,4,13,1
1,4,13,1
2,4,13,2
17,4,13,2
8,4,13,2
16,4,13,1
3,2,11,2
4,2,11,1
12,2,11,2
19,2,11,2
12,2,11,2
20,2,11,2
7,2,11,2
9,2,11,2
1,2,11,2
3,2,11,1
15,2,11,2
2,2,11,2
9,2,11,2
3,2,11,2
9,2,11,1
19,2,11,2
9,2,11,2
9,2,11,2
5,2,11,2
9,2,11,2
12,2,11,2
14,2,11,2
19,2,11,2
16,2,11,1
14,2,11,2
14,2,11,2
14,2,11,2
18,2,11,2
8,2,11,1
19,2,11,2
10,2,11,2
20,2,11,1
10,2,11,2
13,2,11,2
15,2,11,2
8,2,11,1
12,2,11,2
19,2,11,2
15,2,11,2
4,2,11,1
5,2,11,2
6,2,11,2
16,2,11,2
12,1,9,2
20,1,9,1
14,1,9,2
12,1,9,2
5,1,9,2
17,1,9,2
19,1,9,2
10,1,9,2
5,1,9,2
2,1,9,2
10,1,9,2
12,1,9,2
11,1,9,2
2,1,9,2
14,1,9,2
10,1,9,2
17,1,9,2
11,1,9,2
9,1,9,2
19,1,9,2
4,1,9,2
20,1,9,2
5,1,9,2
12,1,9,2
15,1,9,2
6,1,9,2
11,1,9,2
9,1,9,1
11,1,9,2
19,1,9,2
9,1,9,2
11,1,9,2
3,1,9,2
13,1,9,2
12,1,9,2
2,1,9,2
7,1,9,1
12,1,9,1
9,1,9,2
19,1,9,2
20,1,9,1
9,1,9,2
20,1,9,1
16,1,14,2
1,1,14,2
17,1,14,2
3,1,14,2
16,1,14,2
2,1,14,2
14,1,14,2
8,1,14,2
1,1,14,2
20,1,14,2
10,1,14,1
2,1,14,1
18,1,14,2
5,1,14,2
4,1,14,2
4,1,14,2
1,1,14,2
4,1,14,2
13,1,14,2
3,1,14,2
14,1,14,2
5,1,14,2
2,1,14,2
12,1,14,2
10,1,14,1
19,1,14,2
20,1,14,2
16,1,14,2
6,1,14,2
1,1,14,2
15,1,14,2
10,1,14,1
1,1,14,2
16,1,14,2
6,1,14,2
16,1,14,2
7,1,14,2
1,1,14,2
13,1,14,2
1,1,14,2
13,1,14,2
7,1,14,2
13,1,14,2
9,5,11,2
6,5,11,1
13,5,11,1
15,5,11,2
7,5,11,2
5,5,11,2
15,5,11,2
10,5,11,1
5,5,11,2
14,5,11,2
19,5,11,2
4,5,11,1
3,5,11,2
14,5,11,2
14,5,11,1
9,5,11,2
3,5,11,2
13,5,11,2
11,5,11,2
5,5,11,2
9,5,11,2
1,5,11,1
15,5,11,2
13,5,11,2
17,5,11,2
6,5,11,1
18,5,11,2
4,5,11,1
20,5,11,2
1,5,11,2
1,5,11,2
12,5,11,2
2,5,11,2
17,5,11,2
2,5,11,2
20,5,11,2
12,5,11,1
14,5,11,2
16,5,11,2
16,5,11,2
4,5,11,1
7,5,11,1
12,5,11,2
1,9,12,1
18,9,12,1
12,9,12,1
7,9,12,1
20,9,12,2
4,9,12,1
19,9,12,1
12,9,12,1
4,9,12,1
13,9,12,2
6,9,12,2
17,9,12,1
5,9,12,1
18,9,12,1
18,9,12,1
3,9,12,1
11,9,12,1
15,9,12,1
7,9,12,1
6,9,12,2
13,9,12,1
17,9,12,2
17,9,12,2
12,9,12,1
5,9,12,1
8,9,12,2
10,9,12,2
8,9,12,1
17,9,12,1
20,9,12,2
20,9,12,2
12,9,12,1
4,9,12,1
14,9,12,1
7,9,12,2
12,9,12,1
11,9,12,2
18,9,12,1
20,9,12,1
6,9,12,1
14,9,12,1
7,9,12,1
18,9,12,1
1,4,14,1
1,4,14,1
18,4,14,2
11,4,14,1
17,4,14,1
20,4,14,1
4,4,14,1
11,4,14,1
14,4,14,2
1,4,14,1
11,4,14,1
1,4,14,1
5,4,14,1
5,4,14,2
6,4,14,1
18,4,14,1
7,4,14,2
12,4,14,1
17,4,14,1
2,4,14,2
16,4,14,2
13,4,14,1
12,4,14,1
12,4,14,1
2,4,14,1
12,4,14,1
19,4,14,1
1,4,14,1
15,4,14,1
12,4,14,1
12,4,14,1
3,4,14,1
10,4,14,1
5,4,14,1
10,4,14,1
12,4,14,2
10,4,14,1
4,4,14,1
20,4,14,2
16,4,14,2
13,4,14,2
2,4,14,1
15,4,14,1
12,8,13,1
14,8,13,1
3,8,13,2
6,8,13,1
14,8,13,1
20,8,13,2
19,8,13,1
15,8,13,1
16,8,13,1
16,8,13,1
6,8,13,1
2,8,13,2
8,8,13,1
3,8,13,2
18,8,13,1
9,8,13,1
16,8,13,1
15,8,13,1
3,8,13,2
6,8,13,1
17,8,13,2
4,8,13,2
12,8,13,2
15,8,13,2
17,8,13,2
4,8,13,1
11,8,13,1
14,8,13,2
6,8,13,1
2,8,13,2
19,8,13,1
11,8,13,1
19,8,13,1
19,8,13,1
1,8,13,2
6,8,13,1
20,8,13,1
7,8,13,1
3,8,13,2
1,8,13,2
11,8,13,1
13,8,13,1
15,8,13,1
16,3,11,1
17,3,11,1
8,3,11,1
1,3,11,2
11,3,11,2
15,3,11,2
12,3,11,2
1,3,11,2
10,3,11,1
15,3,11,2
9,3,11,2
11,3,11,2
3,3,11,2
11,3,11,2
17,3,11,2
6,3,11,1
9,3,11,2
12,3,11,2
15,3,11,2
6,3,11,1
3,3,11,2
4,3,11,1
10,3,11,2
10,3,11,2
2,3,11,2
4,3,11,1
13,3,11,1
7,3,11,2
7,3,11,2
4,3,11,1
17,3,11,2
4,3,11,2
20,3,11,2
16,3,11,2
8,3,11,1
2,3,11,2
4,3,11,2
12,3,11,1
10,3,11,1
16,3,11,1
14,3,11,1
10,3,11,1
1,3,11,2
7,12,13,1
18,12,13,2
9,12,13,2
6,12,13,1
12,12,13,2
8,12,13,2
19,12,13,2
12,12,13,1
11,12,13,1
3,12,13,1
19,12,13,2
16,12,13,2
7,12,13,1
9,12,13,1
18,12,13,2
10,12,13,2
11,12,13,1
16,12,13,1
17,12,13,2
18,12,13,2
5,12,13,2
3,12,13,2
4,12,13,2
19,12,13,2
13,12,13,1
18,12,13,2
16,12,13,2
17,12,13,2
7,12,13,1
17,12,13,1
17,12,13,2
11,12,13,1
9,12,13,1
17,12,13,2
12,12,13,2
19,12,13,2
7,12,13,1
17,12,13,1
16,12,13,2
7,12,13,1
15,12,13,1
3,12,13,2
3,12,13,2
8,3,9,1
1,3,9,2
4,3,9,2
16,3,9,2
11,3,9,2
4,3,9,2
13,3,9,1
18,3,9,2
19,3,9,2
15,3,9,1
19,3,9,1
7,3,9,1
1,3,9,2
10,3,9,2
20,3,9,1
7,3,9,1
9,3,9,2
12,3,9,2
8,3,9,2
17,3,9,2
6,3,9,2
14,3,9,1
7,3,9,1
18,3,9,2
10,3,9,1
4,3,9,2
18,3,9,1
13,3,9,1
9,3,9,1
16,3,9,2
7,3,9,2
5,3,9,2
19,3,9,2
20,3,9,1
9,3,9,2
18,3,9,2
18,3,9,2
6,3,9,2
14,3,9,2
9,3,9,2
3,3,9,2
1,3,9,2
19,3,9,1
15,6,7,1
3,6,7,1
4,6,7,1
9,6,7,2
1,6,7,2
16,6,7,1
19,6,7,1
2,6,7,2
4,6,7,2
13,6,7,2
6,6,7,2
19,6,7,2
4,6,7,2
1,6,7,2
4,6,7,2
14,6,7,2
14,6,7,2
15,6,7,2
17,6,7,2
4,6,7,2
20,6,7,2
6,6,7,1
1,6,7,1
7,6,7,1
10,6,7,2
18,6,7,2
16,6,7,1
6,6,7,2
8,6,7,1
19,6,7,2
3,6,7,1
9,6,7,2
12,6,7,2
13,6,7,1
12,6,7,1
15,6,7,2
16,6,7,1
12,6,7,1
10,6,7,2
11,6,7,2
15,6,7,2
6,6,7,1
2,6,7,1
6,1,13,1
6,1,13,1
18,1,13,2
10,1,13,2
13,1,13,1
4,1,13,2
1,1,13,2
19,1,13,2
6,1,13,2
4,1,13,2
8,1,13,2
9,1,13,1
8,1,13,1
20,1,13,1
13,1,13,2
13,1,13,1
15,1,13,1
20,1,13,2
16,1,13,2
19,1,13,2
1,1,13,2
19,1,13,2
18,1,13,2
4,1,13,2
17,1,13,2
15,1,13,2
13,1,13,2
18,1,13,2
5,1,13,2
6,1,13,1
17,1,13,2
12,1,13,2
19,1,13,2
12,1,13,2
12,1,13,2
15,1,13,2
20,1,13,2
12,1,13,2
11,1,13,1
8,1,13,2
5,1,13,2
13,1,13,2
18,1,13,2
15,11,14,1
13,11,14,2
19,11,14,1
5,11,14,1
3,11,14,1
6,11,14,2
19,11,14,1
12,11,14,2
7,11,14,2
1,11,14,1
14,11,14,2
18,11,14,1
15,11,14,1
7,11,14,2
13,11,14,1
4,11,14,2
11,11,14,1
17,11,14,1
19,11,14,1
14,11,14,2
18,11,14,2
12,11,14,1
6,11,14,2
15,11,14,1
2,11,14,1
8,11,14,2
2,11,14,1
5,11,14,2
8,11,14,2
12,11,14,2
15,11,14,2
13,11,14,2
11,11,14,2
2,11,14,1
13,11,14,2
4,11,14,2
11,11,14,2
5,11,14,1
6,11,14,2
12,11,14,1
4,11,14,2
12,11,14,1
8,11,14,1
19,5,14,2
7,5,14,2
11,5,14,1
14,5,14,2
2,5,14,1
6,5,14,1
7,5,14,1
17,5,14,2
6,5,14,1
2,5,14,1
3,5,14,2
12,5,14,2
20,5,14,2
20,5,14,2
4,5,14,2
19,5,14,2
2,5,14,1
16,5,14,2
2,5,14,1
15,5,14,2
16,5,14,2
11,5,14,1
7,5,14,2
16,5,14,2
13,5,14,2
9,5,14,2
19,5,14,2
6,5,14,1
4,5,14,2
3,5,14,2
1,5,14,2
9,5,14,2
18,5,14,2
14,5,14,2
20,5,14,2
12,5,14,2
18,5,14,2
13,5,14,2
5,5,14,2
19,5,14,1
5,5,14,2
15,5,14,2
12,5,14,1
1,1,2,2
10,1,2,1
6,1,2,1
2,1,2,2
6,1,2,1
1,1,2,2
18,1,2,1
4,1,2,2
20,1,2,2
8,1,2,2
18,1,2,1
13,1,2,1
13,1,2,1
12,1,2,1
4,1,2,1
8,1,2,2
6,1,2,1
9,1,2,2
10,1,2,1
2,1,2,2
7,1,2,1
11,1,2,1
13,1,2,1
6,1,2,1
20,1,2,1
19,1,2,1
16,1,2,1
13,1,2,1
9,1,2,2
8,1,2,2
15,1,2,2
16,1,2,1
7,1,2,1
6,1,2,1
2,1,2,2
17,1,2,2
15,1,2,1
2,1,2,2
12,1,2,1
13,1,2,1
8,1,2,2
1,1,2,2
20,1,2,1
11,9,11,1
8,9,11,1
13,9,11,2
20,9,11,2
8,9,11,1
20,9,11,2
14,9,11,1
4,9,11,1
20,9,11,2
10,9,11,1
13,9,11,1
9,9,11,1
11,9,11,1
18,9,11,1
15,9,11,1
15,9,11,1
17,9,11,2
5,9,11,2
13,9,11,1
1,9,11,2
9,9,11,2
5,9,11,2
15,9,11,1
16,9,11,1
19,9,11,2
7,9,11,2
7,9,11,1
18,9,11,1
1,9,11,1
13,9,11,2
1,9,11,1
18,9,11,1
19,9,11,2
4,9,11,1
1,9,11,1
9,9,11,2
18,9,11,1
5,9,11,2
11,9,11,1
10,9,11,1
10,9,11,1
15,9,11,1
12,9,11,1
7,10,11,2
15,10,11,2
9,10,11,2
5,10,11,2
3,10,11,2
20,10,11,2
20,10,11,2
19,10,11,1
3,10,11,2
10,10,11,2
2,10,11,2
13,10,11,2
16,10,11,1
2,10,11,2
4,10,11,2
14,10,11,2
18,10,11,1
3,10,11,2
1,10,11,2
13,10,11,2
8,10,11,1
8,10,11,2
17,10,11,2
3,10,11,2
3,10,11,2
5,10,11,2
10,10,11,2
18,10,11,1
14,10,11,2
1,10,11,2
11,10,11,2
11,10,11,2
20,10,11,2
2,10,11,2
7,10,11,2
9,10,11,2
7,10,11,2
16,10,11,2
9,10,11,2
15,10,11,2
13,10,11,2
6,10,11,1
7,10,11,2
14,2,3,2
5,2,3,2
7,2,3,2
2,2,3,2
10,2,3,2
18,2,3,2
6,2,3,2
1,2,3,2
3,2,3,2
1,2,3,2
17,2,3,1
2,2,3,2
7,2,3,2
7,2,3,2
13,2,3,2
8,2,3,2
3,2,3,2
16,2,3,1
10,2,3,2
9,2,3,2
8,2,3,2
4,2,3,1
8,2,3,2
14,2,3,2
16,2,3,2
13,2,3,2
2,2,3,1
8,2,3,2
7,2,3,2
1,2,3,2
16,2,3,2
10,2,3,2
18,2,3,2
6,2,3,2
20,2,3,1
1,2,3,2
1,2,3,2
2,2,3,2
5,2,3,2
11,2,3,1
16,2,3,2
11,2,3,1
20,2,3,1
1,3,8,2
2,3,8,2
8,3,8,2
13,3,8,1
11,3,8,2
9,3,8,2
15,3,8,2
8,3,8,2
4,3,8,2
6,3,8,2
17,3,8,1
7,3,8,2
19,3,8,2
12,3,8,2
16,3,8,2
5,3,8,2
10,3,8,2
10,3,8,2
15,3,8,2
3,3,8,2
13,3,8,2
14,3,8,2
14,3,8,2
11,3,8,2
14,3,8,2
2,3,8,2
16,3,8,2
4,3,8,1
1,3,8,2
12,3,8,2
17,3,8,2
19,3,8,2
3,3,8,2
4,3,8,1
17,3,8,2
6,3,8,2
4,3,8,2
18,3,8,2
7,3,8,2
3,3,8,2
3,3,8,2
10,3,8,2
1,3,8,2
13,3,14,2
1,3,14,1
7,3,14,1
20,3,14,2
16,3,14,2
13,3,14,1
5,3,14,1
19,3,14,1
15,3,14,1
5,3,14,2
4,3,14,2
12,3,14,1
13,3,14,1
18,3,14,2
10,3,14,1
20,3,14,2
4,3,14,2
5,3,14,2
13,3,14,1
16,3,14,2
18,3,14,2
5,3,14,2
19,3,14,1
8,3,14,1
10,3,14,1
6,3,14,1
18,3,14,2
6,3,14,1
5,3,14,2
20,3,14,2
8,3,14,1
8,3,14,1
1,3,14,2
15,3,14,2
13,3,14,2
6,3,14,1
14,3,14,2
13,3,14,2
14,3,14,2
16,3,14,2
19,3,14,1
14,3,14,2
9,3,14,1
13,6,11,2
6,6,11,1
8,6,11,1
17,6,11,2
6,6,11,2
17,6,11,2
2,6,11,2
16,6,11,2
3,6,11,2
16,6,11,1
6,6,11,1
7,6,11,1
14,6,11,2
4,6,11,2
12,6,11,1
17,6,11,2
6,6,11,1
17,6,11,1
4,6,11,2
10,6,11,2
3,6,11,2
1,6,11,2
11,6,11,2
19,6,11,2
19,6,11,2
17,6,11,2
1,6,11,2
19,6,11,2
2,6,11,2
19,6,11,2
16,6,11,2
12,6,11,2
20,6,11,1
10,6,11,2
9,6,11,2
16,6,11,2
19,6,11,2
12,6,11,1
11,6,11,1
12,6,11,2
1,6,11,2
16,6,11,1
3,6,11,2
11,11,13,1
5,11,13,2
2,11,13,2
18,11,13,2
3,11,13,2
4,11,13,2
8,11,13,2
15,11,13,1
2,11,13,2
11,11,13,2
10,11,13,2
3,11,13,2
8,11,13,2
16,11,13,2
9,11,13,1
10,11,13,2
8,11,13,2
8,11,13,2
19,11,13,1
1,11,13,1
5,11,13,2
10,11,13,2
17,11,13,2
19,11,13,1
5,11,13,1
8,11,13,2
6,11,13,2
13,11,13,1
5,11,13,2
15,11,13,2
15,11,13,2
2,11,13,1
19,11,13,1
12,11,13,2
3,11,13,2
10,11,13,2
16,11,13,2
8,11,13,2
8,11,13,1
3,11,13,2
15,11,13,2
8,11,13,2
2,11,13,2
15,6,8,2
10,6,8,1
15,6,8,2
19,6,8,1
14,6,8,2
13,6,8,2
12,6,8,1
4,6,8,2
5,6,8,2
12,6,8,1
13,6,8,2
5,6,8,2
6,6,8,2
18,6,8,2
16,6,8,2
6,6,8,1
5,6,8,2
16,6,8,2
15,6,8,2
16,6,8,2
4,6,8,2
3,6,8,2
4,6,8,2
2,6,8,2
20,6,8,2
20,6,8,2
20,6,8,2
3,6,8,2
15,6,8,2
7,6,8,2
18,6,8,2
9,6,8,2
19,6,8,2
20,6,8,2
10,6,8,2
4,6,8,2
14,6,8,2
2,6,8,2
6,6,8,2
16,6,8,2
16,6,8,2
20,6,8,2
15,6,8,2
5,3,7,2
1,3,7,1
