25,3,6,1
8,1,8,2
1,1,8,2
8,1,8,2
2,1,8,2
2,1,8,2
10,1,8,2
12,1,8,1
14,1,8,2
4,1,8,2
11,1,8,2
18,1,8,2
2,1,8,2
10,1,8,2
20,1,8,2
17,1,8,2
16,1,8,2
13,1,8,2
11,1,8,2
19,1,3,2
5,1,3,2
4,1,3,2
20,1,3,2
9,1,3,2
6,1,3,2
9,1,3,2
12,1,3,2
18,1,3,2
12,1,3,1
3,1,3,2
11,1,3,1
9,1,3,1
9,1,3,1
12,1,3,1
2,1,3,2
7,1,3,2
7,1,3,2
1,1,3,2
14,1,3,2
15,1,3,2
13,1,3,2
11,1,3,1
14,1,3,2
18,1,3,2
13,1,3,2
20,1,3,2
15,1,3,2
12,1,3,1
4,1,3,1
15,1,3,2
17,1,3,2
14,1,3,2
4,1,3,2
12,1,3,2
10,1,3,1
8,1,3,2
19,1,3,2
7,1,3,2
10,1,3,1
1,1,3,2
16,1,3,2
20,1,3,2
19,4,9,1
11,4,9,2
16,4,9,2
10,4,9,1
9,4,9,1
16,4,9,1
18,4,9,2
10,4,9,1
7,4,9,2
1,4,9,2
9,4,9,1
16,4,9,1
20,4,9,1
8,4,9,2
20,4,9,1
19,4,9,1
20,4,9,1
8,4,9,2
14,4,9,1
16,4,9,1
9,4,9,1
3,4,9,1
3,4,9,1
17,4,9,1
7,4,9,2
10,4,9,1
12,4,9,2
12,4,9,1
2,4,9,2
11,4,9,2
17,4,9,1
3,4,9,1
7,4,9,1
11,4,9,2
4,4,9,2
15,4,9,2
11,4,9,2
5,4,9,1
10,4,9,1
12,4,9,2
19,4,9,1
11,4,9,2
20,4,9,1
7,4,11,2
8,4,11,1
11,4,11,1
8,4,11,2
20,4,11,1
1,4,11,1
9,4,11,1
18,4,11,2
15,4,11,1
10,4,11,1
19,4,11,1
20,4,11,1
8,4,11,1
8,4,11,1
20,4,11,1
6,4,11,1
20,4,11,1
18,4,11,1
5,4,11,1
15,4,11,1
18,4,11,1
18,4,11,1
4,4,11,1
19,4,11,1
10,4,11,1
9,4,11,1
7,4,11,2
19,4,11,1
2,4,11,2
16,4,11,1
17,4,11,1
9,4,11,1
14,4,11,1
1,4,11,2
12,4,11,1
7,4,11,2
3,4,11,1
7,4,11,2
13,4,11,1
17,4,11,1
17,4,11,1
4,4,11,1
8,4,11,1
16,8,14,2
20,8,14,1
19,8,14,1
12,8,14,1
11,8,14,1
16,8,14,1
16,8,14,1
3,8,14,1
20,8,14,2
7,8,14,1
13,8,14,1
3,8,14,2
3,8,14,1
19,8,14,1
20,8,14,2
14,8,14,1
10,8,14,1
3,8,14,2
20,8,14,2
18,8,14,2
14,8,14,1
4,8,14,2
15,8,14,1
6,8,14,1
12,8,14,2
16,8,14,2
13,8,14,1
7,8,14,1
8,8,14,1
4,8,14,2
8,8,14,1
12,8,14,1
3,8,14,1
14,8,14,2
3,8,14,1
18,8,14,2
4,8,14,2
7,8,14,1
5,8,14,1
13,8,14,1
9,8,14,1
7,8,14,2
2,8,14,1
4,2,13,1
9,2,13,2
9,2,13,2
12,2,13,2
16,2,13,2
9,2,13,2
4,2,13,1
4,2,13,1
19,2,13,2
20,2,13,2
7,2,13,1
4,2,13,2
5,2,13,2
17,2,13,1
15,2,13,2
10,2,13,2
5,2,13,2
19,2,13,2
19,2,13,2
3,2,13,2
14,2,13,2
10,2,13,2
14,2,13,2
12,2,13,2
2,2,13,2
18,2,13,2
7,2,13,2
19,2,13,2
5,2,13,2
20,2,13,1
7,2,13,2
4,2,13,2
10,2,13,2
15,2,13,2
10,2,13,2
13,2,13,2
1,2,13,2
5,2,13,2
13,2,13,2
10,2,13,2
12,2,13,2
7,2,13,2
9,2,13,2
8,13,7,1
7,13,7,2
5,13,7,1
8,13,7,1
14,13,7,1
5,13,7,1
19,13,7,1
14,13,7,1
6,13,7,2
12,13,7,1
13,13,7,1
3,13,7,1
2,13,7,1
3,13,7,1
11,13,7,1
18,13,7,1
1,13,7,1
2,13,7,1
15,13,7,1
20,13,7,2
6,13,7,2
19,13,7,1
17,13,7,1
16,13,7,1
17,13,7,1
7,13,7,2
11,13,7,1
17,13,7,1
16,13,7,2
4,13,7,1
6,13,7,2
3,13,7,1
6,13,7,1
20,13,7,2
1,13,7,1
12,13,7,1
1,13,7,1
15,13,7,1
18,13,7,1
17,13,7,1
14,13,7,1
18,13,7,1
1,13,7,1
18,6,14,2
19,6,14,2
13,6,14,2
8,6,14,1
1,6,14,2
4,6,14,2
10,6,14,2
9,6,14,2
5,6,14,2
6,6,14,2
4,6,14,2
13,6,14,1
17,6,14,1
5,6,14,2
9,6,14,1
7,6,14,2
8,6,14,1
4,6,14,2
18,6,14,2
14,6,14,2
20,6,14,2
19,6,14,2
13,6,14,2
13,6,14,2
16,6,14,2
10,6,14,2
1,6,14,2
9,6,14,1
19,6,14,2
4,6,14,2
20,6,14,2
1,6,14,2
17,6,14,2
6,6,14,2
1,6,14,2
18,6,14,2
16,6,14,2
3,6,14,2
18,6,14,2
1,6,14,1
15,6,14,2
18,6,14,2
2,6,14,2
8,5,13,1
16,5,13,2
12,5,13,2
5,5,13,2
18,5,13,2
17,5,13,2
11,5,13,1
7,5,13,1
15,5,13,1
3,5,13,1
6,5,13,1
2,5,13,2
7,5,13,1
9,5,13,2
6,5,13,1
7,5,13,1
17,5,13,2
7,5,13,1
2,5,13,2
2,5,13,2
9,5,13,1
17,5,13,2
5,5,13,2
18,5,13,2
10,5,13,2
5,5,13,2
2,5,13,2
12,5,13,2
18,5,13,2
5,5,13,2
5,5,13,2
19,5,13,2
20,5,13,2
14,5,13,2
10,5,13,2
7,5,13,1
17,5,13,2
7,5,13,1
17,5,13,2
12,5,13,2
15,5,13,2
17,5,13,2
19,5,13,2
10,8,9,1
13,8,9,1
1,8,9,1
14,8,9,1
10,8,9,2
9,8,9,2
14,8,9,1
18,8,9,2
6,8,9,1
4,8,9,2
5,8,9,1
9,8,9,1
9,8,9,1
13,8,9,1
4,8,9,2
6,8,9,1
4,8,9,2
5,8,9,1
13,8,9,2
3,8,9,1
1,8,9,1
5,8,9,1
8,8,9,1
10,8,9,1
15,8,9,1
20,8,9,1
9,8,9,1
18,8,9,2
16,8,9,1
3,8,9,1
12,8,9,2
15,8,9,2
4,8,9,2
14,8,9,1
20,8,9,1
16,8,9,1
8,8,9,1
7,8,9,1
7,8,9,1
9,8,9,2
12,8,9,2
2,8,9,1
16,8,9,1
14,9,14,2
5,9,14,2
17,9,14,2
13,9,14,2
7,9,14,2
17,9,14,2
2,9,14,1
18,9,14,1
10,9,14,1
18,9,14,1
15,9,14,1
8,9,14,1
6,9,14,1
19,9,14,2
14,9,14,2
16,9,14,2
16,9,14,2
15,9,14,1
18,9,14,1
4,9,14,1
18,9,14,1
19,9,14,2
9,9,14,1
19,9,14,1
6,9,14,1
19,9,14,2
1,9,14,1
15,9,14,1
4,9,14,1
7,9,14,2
7,9,14,2
14,9,14,1
6,9,14,1
17,9,14,2
4,9,14,1
7,9,14,2
17,9,14,2
11,9,14,1
19,9,14,2
15,9,14,1
18,9,14,1
2,9,14,1
15,9,14,2
10,4,12,1
14,4,12,1
13,4,12,1
15,4,12,1
4,4,12,1
10,4,12,1
15,4,12,2
5,4,12,1
16,4,12,1
10,4,12,1
19,4,12,1
15,4,12,2
17,4,12,1
13,4,12,2
5,4,12,1
13,4,12,1
2,4,12,1
6,4,12,1
17,4,12,2
5,4,12,1
3,4,12,1
15,4,12,1
18,4,12,1
14,4,12,1
9,4,12,1
5,4,12,1
11,4,12,2
2,4,12,1
13,4,12,1
7,4,12,2
20,4,12,1
17,4,12,1
4,4,12,1
20,4,12,1
20,4,12,1
16,4,12,1
13,4,12,1
8,4,12,2
8,4,12,2
13,4,12,1
1,4,12,1
13,4,12,1
2,4,12,1
7,8,11,1
7,8,11,1
5,8,11,1
1,8,11,1
7,8,11,1
2,8,11,1
5,8,11,1
19,8,11,1
2,8,11,1
1,8,11,2
14,8,11,1
17,8,11,1
20,8,11,2
2,8,11,1
10,8,11,1
17,8,11,2
10,8,11,1
4,8,11,1
1,8,11,1
4,8,11,1
11,8,11,1
9,8,11,2
3,8,11,1
10,8,11,1
8,8,11,1
14,8,11,1
9,8,11,1
7,8,11,1
4,8,11,2
14,8,11,1
13,8,11,1
4,8,11,1
8,8,11,1
11,8,11,1
15,8,11,1
10,8,11,1
1,8,11,2
2,8,11,1
11,8,11,1
3,8,11,1
13,8,11,2
1,8,11,1
14,8,11,1
3,1,5,2
16,1,5,2
20,1,5,1
17,1,5,2
17,1,5,2
12,1,5,1
12,1,5,1
13,1,5,2
13,1,5,2
15,1,5,2
20,1,5,1
12,1,5,1
6,1,5,2
17,1,5,2
10,1,5,1
8,1,5,2
7,1,5,2
6,1,5,2
8,1,5,2
20,1,5,1
19,1,5,2
2,1,5,2
16,1,5,1
12,1,5,1
11,1,5,1
19,1,5,2
10,1,5,2
5,1,5,2
12,1,5,1
12,1,5,1
2,1,5,2
5,1,5,2
1,1,5,2
10,1,5,1
8,1,5,2
3,1,5,2
17,1,5,2
12,1,5,1
11,1,5,1
18,1,5,2
3,1,5,2
10,1,5,1
1,1,5,2
18,2,10,1
11,2,10,1
6,2,10,1
4,2,10,2
5,2,10,2
10,2,10,2
9,2,10,2
10,2,10,2
17,2,10,1
2,2,10,1
7,2,10,2
13,2,10,2
11,2,10,1
8,2,10,2
14,2,10,1
20,2,10,2
6,2,10,2
6,2,10,2
14,2,10,1
20,2,10,2
3,2,10,2
19,2,10,2
19,2,10,2
18,2,10,2
19,2,10,2
14,2,10,2
19,2,10,2
17,2,10,1
9,2,10,2
19,2,10,2
10,2,10,2
7,2,10,2
6,2,10,2
15,2,10,2
5,2,10,2
6,2,10,2
15,2,10,2
1,2,10,1
17,2,10,1
20,2,10,2
11,2,10,1
14,2,10,1
10,2,10,2
2,2,4,2
13,2,4,2
11,2,4,2
3,2,4,2
16,2,4,2
15,2,4,2
13,2,4,2
1,2,4,2
14,2,4,2
2,2,4,2
13,2,4,2
4,2,4,2
6,2,4,2
10,2,4,2
5,2,4,2
15,2,4,2
9,2,4,2
13,2,4,2
7,2,4,1
2,2,4,2
2,2,4,2
19,2,4,2
5,2,4,2
18,2,4,2
14,2,4,2
6,2,4,2
13,2,4,2
5,2,4,2
20,2,4,2
2,2,4,2
11,2,4,2
8,2,4,1
2,2,4,2
1,2,4,2
20,2,4,2
12,2,4,2
2,2,4,2
17,2,4,2
3,2,4,2
14,2,4,2
10,2,4,2
6,2,4,2
18,2,4,2
10,11,7,1
3,11,7,1
14,11,7,1
14,11,7,1
9,11,7,2
9,11,7,1
14,11,7,1
4,11,7,1
18,11,7,2
6,11,7,2
19,11,7,1
1,11,7,1
10,11,7,1
9,11,7,1
15,11,7,2
17,11,7,1
10,11,7,1
11,11,7,1
16,11,7,1
3,11,7,1
14,11,7,1
14,11,7,1
10,11,7,1
11,11,7,1
4,11,7,1
5,11,7,1
7,11,7,2
5,11,7,1
2,11,7,1
4,11,7,1
18,11,7,1
16,11,7,2
17,11,7,1
12,11,7,1
7,11,7,2
7,11,7,1
16,11,7,1
4,11,7,1
1,11,7,1
12,11,7,2
13,11,7,1
13,11,7,1
2,11,7,1
16,5,7,1
12,5,7,2
18,5,7,1
2,5,7,1
9,5,7,2
10,5,7,1
20,5,7,1
8,5,7,1
16,5,7,2
16,5,7,2
12,5,7,2
7,5,7,1
7,5,7,1
13,5,7,1
12,5,7,2
14,5,7,1
15,5,7,1
18,5,7,1
14,5,7,1
15,5,7,1
13,5,7,2
7,5,7,2
2,5,7,2
1,5,7,1
18,5,7,1
5,5,7,2
2,5,7,1
7,5,7,2
7,5,7,1
10,5,7,1
3,5,7,1
3,5,7,1
6,5,7,1
7,5,7,1
19,5,7,1
8,5,7,1
10,5,7,2
18,5,7,1
8,5,7,1
2,5,7,1
14,5,7,1
12,5,7,1
14,5,7,1
19,4,6,1
12,4,6,2
14,4,6,1
1,4,6,1
5,4,6,1
2,4,6,1
3,4,6,1
12,4,6,1
7,4,6,2
10,4,6,1
18,4,6,1
20,4,6,1
14,4,6,1
12,4,6,2
18,4,6,1
18,4,6,1
3,4,6,1
4,4,6,1
17,4,6,1
5,4,6,1
1,4,6,1
10,4,6,1
9,4,6,1
12,4,6,2
18,4,6,1
4,4,6,1
6,4,6,1
15,4,6,1
2,4,6,1
16,4,6,1
14,4,6,1
5,4,6,1
10,4,6,1
8,4,6,2
6,4,6,1
12,4,6,1
6,4,6,1
15,4,6,1
14,4,6,1
18,4,6,2
15,4,6,1
9,4,6,1
3,4,6,1
1,9,13,2
1,9,13,1
4,9,13,1
6,9,13,1
13,9,13,2
8,9,13,2
12,9,13,1
8,9,13,1
17,9,13,2
12,9,13,1
20,9,13,2
2,9,13,2
17,9,13,1
7,9,13,2
17,9,13,2
3,9,13,2
9,9,13,2
20,9,13,2
16,9,13,1
20,9,13,1
19,9,13,2
18,9,13,1
6,9,13,1
17,9,13,2
6,9,13,1
16,9,13,2
15,9,13,1
18,9,13,2
18,9,13,1
1,9,13,2
6,9,13,1
2,9,13,2
19,9,13,2
3,9,13,2
7,9,13,2
13,9,13,1
1,9,13,1
13,9,13,1
2,9,13,2
10,9,13,2
5,9,13,2
13,9,13,1
4,9,13,1
12,13,14,1
7,13,14,2
12,13,14,2
8,13,14,1
1,13,14,1
11,13,14,1
19,13,14,1
16,13,14,2
6,13,14,1
13,13,14,1
11,13,14,1
12,13,14,1
12,13,14,1
17,13,14,1
1,13,14,1
5,13,14,2
19,13,14,1
19,13,14,1
4,13,14,2
10,13,14,1
16,13,14,2
9,13,14,2
9,13,14,2
8,13,14,1
16,13,14,2
20,13,14,2
7,13,14,1
1,13,14,1
9,13,14,1
14,13,14,1
16,13,14,2
10,13,14,1
6,13,14,2
4,13,14,2
12,13,14,1
11,13,14,2
17,13,14,1
9,13,14,1
3,13,14,1
13,13,14,2
11,13,14,2
8,13,14,1
11,13,14,2
5,8,12,1
10,8,12,1
10,8,12,2
6,8,12,2
13,8,12,1
1,8,12,1
2,8,12,1
14,8,12,1
17,8,12,2
13,8,12,1
9,8,12,1
13,8,12,1
1,8,12,1
20,8,12,1
14,8,12,1
2,8,12,1
4,8,12,2
20,8,12,1
7,8,12,1
4,8,12,1
10,8,12,2
14,8,12,1
7,8,12,1
7,8,12,1
19,8,12,1
20,8,12,1
17,8,12,2
7,8,12,1
18,8,12,1
4,8,12,1
7,8,12,1
5,8,12,1
13,8,12,1
11,8,12,2
11,8,12,2
12,8,12,1
5,8,12,1
9,8,12,2
15,8,12,1
3,8,12,1
11,8,12,2
20,8,12,1
15,8,12,2
2,6,9,2
1,6,9,2
12,6,9,2
3,6,9,1
7,6,9,2
7,6,9,2
19,6,9,2
5,6,9,2
17,6,9,2
8,6,9,1
13,6,9,2
4,6,9,2
12,6,9,2
17,6,9,2
2,6,9,2
13,6,9,2
12,6,9,2
3,6,9,2
7,6,9,2
9,6,9,2
17,6,9,2
17,6,9,2
12,6,9,2
19,6,9,2
6,6,9,2
7,6,9,2
19,6,9,2
3,6,9,2
11,6,9,2
11,6,9,2
15,6,9,2
19,6,9,2
6,6,9,2
18,6,9,2
19,6,9,2
16,6,9,1
5,6,9,2
8,6,9,1
8,6,9,1
12,6,9,1
12,6,9,2
15,6,9,2
5,6,9,1
6,10,13,1
1,10,13,2
14,10,13,1
10,10,13,2
7,10,13,1
7,10,13,1
4,10,13,1
1,10,13,2
13,10,13,1
16,10,13,2
4,10,13,1
5,10,13,1
3,10,13,2
17,10,13,2
3,10,13,2
7,10,13,1
8,10,13,1
12,10,13,2
14,10,13,2
11,10,13,2
4,10,13,2
2,10,13,2
9,10,13,1
9,10,13,1
5,10,13,1
9,10,13,1
12,10,13,2
16,10,13,2
20,10,13,2
9,10,13,1
14,10,13,2
13,10,13,2
13,10,13,2
19,10,13,2
14,10,13,2
10,10,13,2
10,10,13,2
18,10,13,2
1,10,13,2
13,10,13,2
3,10,13,2
4,10,13,2
10,10,13,2
13,3,12,1
18,3,12,1
1,3,12,2
11,3,12,2
11,3,12,2
5,3,12,1
8,3,12,2
16,3,12,1
4,3,12,1
19,3,12,1
19,3,12,1
18,3,12,1
12,3,12,1
19,3,12,1
19,3,12,2
20,3,12,2
9,3,12,2
17,3,12,2
14,3,12,1
5,3,12,2
4,3,12,2
14,3,12,1
1,3,12,1
7,3,12,2
17,3,12,2
1,3,12,2
7,3,12,2
17,3,12,2
3,3,12,1
5,3,12,1
3,3,12,1
4,3,12,1
12,3,12,1
8,3,12,2
13,3,12,1
20,3,12,1
7,3,12,2
16,3,12,1
12,3,12,2
8,3,12,1
4,3,12,1
18,3,12,2
12,3,12,2
16,6,12,1
18,6,12,2
9,6,12,2
20,6,12,2
8,6,12,1
12,6,12,2
19,6,12,1
3,6,12,1
17,6,12,2
2,6,12,1
4,6,12,2
6,6,12,2
9,6,12,2
7,6,12,2
14,6,12,1
11,6,12,2
19,6,12,2
8,6,12,1
16,6,12,1
1,6,12,2
14,6,12,2
3,6,12,1
19,6,12,2
10,6,12,2
19,6,12,1
13,6,12,2
12,6,12,1
18,6,12,2
17,6,12,2
11,6,12,2
4,6,12,2
16,6,12,2
15,6,12,2
19,6,12,2
16,6,12,1
9,6,12,2
16,6,12,1
2,6,12,1
18,6,12,2
14,6,12,2
16,6,12,1
12,6,12,1
3,6,12,1
12,4,7,1
10,4,7,1
15,4,7,1
7,4,7,1
15,4,7,1
19,4,7,1
11,4,7,1
4,4,7,1
11,4,7,1
18,4,7,2
10,4,7,1
13,4,7,1
2,4,7,1
5,4,7,1
3,4,7,1
15,4,7,1
4,4,7,1
17,4,7,1
16,4,7,1
6,4,7,1
5,4,7,1
19,4,7,1
3,4,7,1
18,4,7,1
17,4,7,1
12,4,7,2
9,4,7,1
12,4,7,1
6,4,7,1
18,4,7,1
12,4,7,2
11,4,7,1
14,4,7,1
8,4,7,1
1,4,7,1
1,4,7,1
19,4,7,1
19,4,7,1
12,4,7,2
10,4,7,1
3,4,7,1
16,4,7,1
18,4,7,1
16,6,13,1
9,6,13,2
7,6,13,1
4,6,13,1
12,6,13,1
16,6,13,1
5,6,13,2
18,6,13,2
13,6,13,2
2,6,13,2
11,6,13,2
1,6,13,1
6,6,13,1
4,6,13,1
1,6,13,2
2,6,13,2
6,6,13,1
16,6,13,2
18,6,13,2
15,6,13,2
12,6,13,1
1,6,13,2
1,6,13,2
5,6,13,2
10,6,13,2
5,6,13,2
17,6,13,2
4,6,13,1
14,6,13,2
14,6,13,2
6,6,13,1
8,6,13,1
9,6,13,2
16,6,13,2
6,6,13,1
12,6,13,2
15,6,13,2
4,6,13,2
12,6,13,2
20,6,13,1
3,6,13,2
4,6,13,1
14,6,13,2
6,1,10,2
13,1,10,2
20,1,10,2
10,1,10,1
9,1,10,2
5,1,10,2
9,1,10,1
4,1,10,2
3,1,10,2
8,1,10,2
7,1,10,2
16,1,10,2
2,1,10,1
12,1,10,1
10,1,10,1
2,1,10,2
4,1,10,2
3,1,10,1
8,1,10,2
5,1,10,2
12,1,10,1
2,1,10,2
9,1,10,1
10,1,10,2
16,1,10,2
17,1,10,2
9,1,10,1
16,1,10,2
8,1,10,1
7,1,10,2
15,1,10,2
8,1,10,1
5,1,10,2
4,1,10,2
5,1,10,1
10,1,10,1
19,1,10,2
4,1,10,2
19,1,10,2
3,1,10,2
6,1,10,2
3,1,10,2
12,1,10,1
7,1,7,2
5,1,7,2
14,1,7,2
6,1,7,1
12,1,7,1
6,1,7,2
6,1,7,2
10,1,7,1
14,1,7,2
17,1,7,2
11,1,7,2
9,1,7,2
15,1,7,2
3,1,7,2
13,1,7,2
14,1,7,2
11,1,7,1
9,1,7,1
4,1,7,2
4,1,7,1
10,1,7,2
1,1,7,1
13,1,7,2
20,1,7,2
12,1,7,2
5,1,7,2
5,1,7,2
19,1,7,2
2,1,7,2
13,1,7,2
17,1,7,2
5,1,7,2
11,1,7,2
5,1,7,2
20,1,7,2
15,1,7,2
4,1,7,2
12,1,7,2
7,1,7,2
16,1,7,1
2,1,7,2
11,1,7,1
15,1,7,2
20,2,6,1
4,2,6,1
4,2,6,2
8,2,6,2
7,2,6,2
16,2,6,2
11,2,6,2
1,2,6,1
18,2,6,1
18,2,6,2
8,2,6,2
6,2,6,2
9,2,6,1
18,2,6,1
9,2,6,1
14,2,6,1
11,2,6,1
9,2,6,1
17,2,6,2
1,2,6,2
9,2,6,1
12,2,6,2
18,2,6,2
3,2,6,2
11,2,6,1
19,2,6,2
10,2,6,2
5,2,6,2
16,2,6,2
13,2,6,2
9,2,6,1
4,2,6,2
20,2,6,2
13,2,6,2
1,2,6,2
16,2,6,2
20,2,6,2
14,2,6,1
8,2,6,2
7,2,6,2
20,2,6,1
7,2,6,2
14,2,6,1
